Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Fatty acyl-CoA Biosynthesis R-HSA-75105	1/22	0.4221831405429362	0.5753346489902935	0	0	1.8896688896688896	1.6294918633146773	ACSF3
HDACs Deacetylate Histones R-HSA-3214815	1/22	0.4221831405429362	0.5753346489902935	0	0	1.8896688896688896	1.6294918633146773	TBL1XR1
Kinesins R-HSA-983189	1/22	0.4221831405429362	0.5753346489902935	0	0	1.8896688896688896	1.6294918633146773	KIF5A
RET Signaling R-HSA-8853659	1/22	0.4221831405429362	0.5753346489902935	0	0	1.8896688896688896	1.6294918633146773	DOK4
Synthesis Of PIPs At Plasma Membrane R-HSA-1660499	1/22	0.4221831405429362	0.5753346489902935	0	0	1.8896688896688896	1.6294918633146773	PIP4K2C
RHO GTPases Activate Formins R-HSA-5663220	2/59	0.4281108506789278	0.5824777439525797	0	0	1.392705902687754	1.1815342519346894	DAAM1;CENPP
Dual Incision In GG-NER R-HSA-5696400	1/23	0.43642090000707723	0.5873709560185622	0	0	1.803663167299531	1.4955039500926615	POLE
Formation Of Incision Complex In GG-NER R-HSA-5696395	1/23	0.43642090000707723	0.5873709560185622	0	0	1.803663167299531	1.4955039500926615	PIAS1
Intra-Golgi Traffic R-HSA-6811438	1/23	0.43642090000707723	0.5873709560185622	0	0	1.803663167299531	1.4955039500926615	MAN2A1
RHOBTB GTPase Cycle R-HSA-9706574	1/23	0.43642090000707723	0.5873709560185622	0	0	1.803663167299531	1.4955039500926615	TMOD3
RNA Polymerase III Abortive And Retractive Initiation R-HSA-749476	1/23	0.43642090000707723	0.5873709560185622	0	0	1.803663167299531	1.4955039500926615	GTF3C5
Synthesis Of Bile Acids And Bile Salts R-HSA-192105	1/23	0.43642090000707723	0.5873709560185622	0	0	1.803663167299531	1.4955039500926615	OSBPL3
Macroautophagy R-HSA-1632852	2/60	0.4365501451680951	0.5873709560185622	0	0	1.3686087990487514	1.134374181628155	CSNK2A2;ATG4B
Sensory Perception R-HSA-9709957	7/255	0.43863591103630944	0.5892434944142828	0	0	1.1208671868715308	0.9236904744105322	OR10A7;OR7G1;OR6C70;SCN9A;OR6C68;TAS1R2;CNGB1
Association Of TriC/CCT With Target Proteins During Biosynthesis R-HSA-390471	1/24	0.4503086702155733	0.5947242533968281	0	0	1.725136203397073	1.3763516118408707	KIFC3
Ca-dependent Events R-HSA-111996	1/24	0.4503086702155733	0.5947242533968281	0	0	1.725136203397073	1.3763516118408707	CAMK2A
Diseases Of DNA Repair R-HSA-9675135	1/24	0.4503086702155733	0.5947242533968281	0	0	1.725136203397073	1.3763516118408707	TOPBP1
EGR2 And SOX10-mediated Initiation Of Schwann Cell Myelination R-HSA-9619665	1/24	0.4503086702155733	0.5947242533968281	0	0	1.725136203397073	1.3763516118408707	EGR2
HS-GAG Biosynthesis R-HSA-2022928	1/24	0.4503086702155733	0.5947242533968281	0	0	1.725136203397073	1.3763516118408707	NDST1
Intraflagellar Transport R-HSA-5620924	1/24	0.4503086702155733	0.5947242533968281	0	0	1.725136203397073	1.3763516118408707	DYNC2I1
Keratan Sulfate/Keratin Metabolism R-HSA-1638074	1/24	0.4503086702155733	0.5947242533968281	0	0	1.725136203397073	1.3763516118408707	OMD
Smooth Muscle Contraction R-HSA-445355	1/24	0.4503086702155733	0.5947242533968281	0	0	1.725136203397073	1.3763516118408707	MYL6B
Translesion Synthesis By Y Family DNA Polymerases Bypasses Lesions On DNA Template R-HSA-110313	1/24	0.4503086702155733	0.5947242533968281	0	0	1.725136203397073	1.3763516118408707	POLE
Transport Of Vitamins, Nucleosides, And Related Molecules R-HSA-425397	1/24	0.4503086702155733	0.5947242533968281	0	0	1.725136203397073	1.3763516118408707	SLCO3A1
GTP Hydrolysis And Joining Of 60S Ribosomal Subunit R-HSA-72706	2/62	0.45322331207037425	0.5947242533968281	0	0	1.3228243021346469	1.0468438811479366	RPS14;EIF2S1
L13a-mediated Translational Silencing Of Ceruloplasmin Expression R-HSA-156827	2/62	0.45322331207037425	0.5947242533968281	0	0	1.3228243021346469	1.0468438811479366	RPS14;EIF2S1
SRP-dependent Cotranslational Protein Targeting To Membrane R-HSA-1799339	2/62	0.45322331207037425	0.5947242533968281	0	0	1.3228243021346469	1.0468438811479366	RPS14;RPN1
Transport Of Inorganic Cations/Anions And Amino Acids/Oligopeptides R-HSA-425393	2/62	0.45322331207037425	0.5947242533968281	0	0	1.3228243021346469	1.0468438811479366	SLC36A1;SLC36A2
tRNA Processing R-HSA-72306	2/62	0.45322331207037425	0.5947242533968281	0	0	1.3228243021346469	1.0468438811479366	EPRS1;TSEN2
Activation Of Matrix Metalloproteinases R-HSA-1592389	1/25	0.46385503392335714	0.6040075518419175	0	0	1.6531531531531531	1.269924483347105	MMP15
Amine Ligand-Binding Receptors R-HSA-375280	1/25	0.46385503392335714	0.6040075518419175	0	0	1.6531531531531531	1.269924483347105	ADRA1D
Formation Of HIV Elongation Complex In Absence Of HIV Tat R-HSA-167152	1/25	0.46385503392335714	0.6040075518419175	0	0	1.6531531531531531	1.269924483347105	CCNT2
TBC/RABGAPs R-HSA-8854214	1/25	0.46385503392335714	0.6040075518419175	0	0	1.6531531531531531	1.269924483347105	RAB7A
tRNA Modification In Nucleus And Cytosol R-HSA-6782315	1/25	0.46385503392335714	0.6040075518419175	0	0	1.6531531531531531	1.269924483347105	EPRS1
ESR-mediated Signaling R-HSA-8939211	3/103	0.4671399901281348	0.6064248495700099	0	0	1.1905185185185185	0.9061349568736513	EGF;BCL2;PRKCZ
mRNA Splicing - Major Pathway R-HSA-72163	3/103	0.4671399901281348	0.6064248495700099	0	0	1.1905185185185185	0.9061349568736513	DHX38;U2AF1;SRSF5
Interleukin-1 Signaling R-HSA-9020702	2/64	0.46961139481840025	0.6072429399586977	0	0	1.27999364373113	0.9674828702617465	NLRC5;TANK
Apoptosis R-HSA-109581	3/104	0.47348193926279614	0.6072429399586977	0	0	1.1786578657865787	0.8812135467149089	TFDP1;BCL2;TANK
Aspirin ADME R-HSA-9749641	1/26	0.47706836390159174	0.6072429399586977	0	0	1.586928746928747	1.1744787892162636	UGT3A1
B-WICH Complex Positively Regulates rRNA Expression R-HSA-5250924	1/26	0.47706836390159174	0.6072429399586977	0	0	1.586928746928747	1.1744787892162636	TAF1B
DAG And IP3 Signaling R-HSA-1489509	1/26	0.47706836390159174	0.6072429399586977	0	0	1.586928746928747	1.1744787892162636	CAMK2A
DNA Double Strand Break Response R-HSA-5693606	1/26	0.47706836390159174	0.6072429399586977	0	0	1.586928746928747	1.1744787892162636	ABL1
NCAM1 Interactions R-HSA-419037	1/26	0.47706836390159174	0.6072429399586977	0	0	1.586928746928747	1.1744787892162636	COL9A2
RHOJ GTPase Cycle R-HSA-9013409	1/26	0.47706836390159174	0.6072429399586977	0	0	1.586928746928747	1.1744787892162636	RAB7A
RNA Polymerase I Transcription Initiation R-HSA-73762	1/26	0.47706836390159174	0.6072429399586977	0	0	1.586928746928747	1.1744787892162636	TAF1B
Recruitment And ATM-mediated Phosphorylation Of Repair And Signal Proteins At DNA Double Strand Breaks R-HSA-5693565	1/26	0.47706836390159174	0.6072429399586977	0	0	1.586928746928747	1.1744787892162636	ABL1
Sphingolipid De Novo Biosynthesis R-HSA-1660661	1/26	0.47706836390159174	0.6072429399586977	0	0	1.586928746928747	1.1744787892162636	FA2H
TP53 Regulates Transcription Of Cell Death Genes R-HSA-5633008	1/26	0.47706836390159174	0.6072429399586977	0	0	1.586928746928747	1.1744787892162636	TNFRSF10C
XBP1(S) Activates Chaperone Genes R-HSA-381038	1/26	0.47706836390159174	0.6072429399586977	0	0	1.586928746928747	1.1744787892162636	CTDSP2
mRNA Splicing R-HSA-72172	3/105	0.47978929082549415	0.6097920777108451	0	0	1.1670297748729122	0.8570762933854545	DHX38;U2AF1;SRSF5
Cap-dependent Translation Initiation R-HSA-72737	2/66	0.4857026719426913	0.6154650275811118	0	0	1.2398399014778325	0.8953610827181744	RPS14;EIF2S1
TCR Signaling R-HSA-202403	2/66	0.4857026719426913	0.6154650275811118	0	0	1.2398399014778325	0.8953610827181744	ENAH;HLA-DRA
IRE1alpha Activates Chaperones R-HSA-381070	1/27	0.48995682808704866	0.6180610392952202	0	0	1.5257985257985258	1.088562645145141	CTDSP2
RND2 GTPase Cycle R-HSA-9696270	1/27	0.48995682808704866	0.6180610392952202	0	0	1.5257985257985258	1.088562645145141	GOLGA3
SARS-CoV-2 Modulates Host Translation Machinery R-HSA-9754678	1/27	0.48995682808704866	0.6180610392952202	0	0	1.5257985257985258	1.088562645145141	RPS14
SLC-mediated Transmembrane Transport R-HSA-425407	4/147	0.49066329856887914	0.6180610392952202	0	0	1.1098109810981098	0.7901822363971588	SLC36A1;SLC44A4;SLC36A2;SLCO3A1
Autophagy R-HSA-9612973	2/67	0.4936338434529469	0.6208816786541511	0	0	1.2206896551724138	0.8617595877591789	CSNK2A2;ATG4B
Platelet Activation, Signaling And Aggregation R-HSA-76002	4/148	0.4959484514923654	0.6228701705873051	0	0	1.102035203520352	0.7728388689236885	GP9;TF;EGF;PRKCZ
Hemostasis R-HSA-109582	9/351	0.4976899067277912	0.6241340189245121	0	0	1.0440575122015565	0.7285204391269114	GP9;CD74;TF;EGF;KIF5A;ABL1;PRKCZ;GLG1;PDE9A
RNA Polymerase I Promoter Escape R-HSA-73772	1/28	0.5025283944383571	0.6292722815312171	0	0	1.4691964691964692	1.010958695357084	TAF1B
Phospholipid Metabolism R-HSA-1483257	3/109	0.5046534926453828	0.6310026734255229	0	0	1.122711390635919	0.7678035016111198	SLC44A4;CSNK2A2;PIP4K2C
Neurotransmitter Receptors And Postsynaptic Signal Transmission R-HSA-112314	3/110	0.5107737873515261	0.6371099415189819	0	0	1.1121495327102804	0.7471737223011068	RPS6KA2;CAMK2A;GRIK3
DNA Damage Bypass R-HSA-73893	1/29	0.5147908361390124	0.6371099415189819	0	0	1.4166374166374167	0.9406396008065966	POLE
Degradation Of GLI1 By Proteasome R-HSA-5610780	1/29	0.5147908361390124	0.6371099415189819	0	0	1.4166374166374167	0.9406396008065966	GLI1
GSK3B And BTRC:CUL1-mediated-degradation Of NFE2L2 R-HSA-9762114	1/29	0.5147908361390124	0.6371099415189819	0	0	1.4166374166374167	0.9406396008065966	NFE2L2
Meiotic Synapsis R-HSA-1221632	1/29	0.5147908361390124	0.6371099415189819	0	0	1.4166374166374167	0.9406396008065966	HSPA2
Ubiquitin-dependent Degradation Of Cyclin D R-HSA-75815	1/29	0.5147908361390124	0.6371099415189819	0	0	1.4166374166374167	0.9406396008065966	CDK4
rRNA Modification In Nucleus And Cytosol R-HSA-6790901	1/29	0.5147908361390124	0.6371099415189819	0	0	1.4166374166374167	0.9406396008065966	RPS14
Signaling By WNT R-HSA-195721	4/152	0.5168500098634664	0.6379307124274628	0	0	1.071982873963072	0.7075114441832064	DAAM1;CSNK1A1;CSNK2A2;CAMK2A
Glycerophospholipid Biosynthesis R-HSA-1483206	2/70	0.5169568081862125	0.6379307124274628	0	0	1.1666183714865257	0.7697300780134073	SLC44A4;CSNK2A2
Chromatin Modifying Enzymes R-HSA-3247509	3/112	0.5228937785277558	0.6411883580963039	0	0	1.0916072035338091	0.707772933805475	SMARCC2;TBL1XR1;CDK4
Mitotic Anaphase R-HSA-68882	3/112	0.5228937785277558	0.6411883580963039	0	0	1.0916072035338091	0.707772933805475	ANKLE2;TUBAL3;CENPP
Dectin-1 Mediated Noncanonical NF-kB Signaling R-HSA-5607761	1/30	0.5267517361265542	0.6411883580963039	0	0	1.367703126323816	0.8767331690380289	CCL22
Degradation Of GLI2 By Proteasome R-HSA-5610783	1/30	0.5267517361265542	0.6411883580963039	0	0	1.367703126323816	0.8767331690380289	CSNK1A1
Diseases Of Programmed Cell Death R-HSA-9645723	1/30	0.5267517361265542	0.6411883580963039	0	0	1.367703126323816	0.8767331690380289	TANK
Hh Mutants Are Degraded By ERAD R-HSA-5362768	1/30	0.5267517361265542	0.6411883580963039	0	0	1.367703126323816	0.8767331690380289	OS9
Interleukin-12 Signaling R-HSA-9020591	1/30	0.5267517361265542	0.6411883580963039	0	0	1.367703126323816	0.8767331690380289	JAK1
PLC Beta Mediated Events R-HSA-112043	1/30	0.5267517361265542	0.6411883580963039	0	0	1.367703126323816	0.8767331690380289	CAMK2A
RHOQ GTPase Cycle R-HSA-9013406	1/30	0.5267517361265542	0.6411883580963039	0	0	1.367703126323816	0.8767331690380289	RAB7A
Transmission Across Chemical Synapses R-HSA-112315	4/154	0.5271489681404242	0.6411883580963039	0	0	1.0575577557755775	0.6771247234609101	SYT1;RPS6KA2;CAMK2A;GRIK3
Mitotic Metaphase And Anaphase R-HSA-2555396	3/113	0.5288919996154957	0.6423881368720398	0	0	1.0816161616161617	0.6889581578082173	ANKLE2;TUBAL3;CENPP
Complex I Biogenesis R-HSA-6799198	1/31	0.5384184916483273	0.6470102503204177	0	0	1.322031122031122	0.8184947920593502	ACAD9
Diseases Associated With Glycosaminoglycan Metabolism R-HSA-3560782	1/31	0.5384184916483273	0.6470102503204177	0	0	1.322031122031122	0.8184947920593502	OMD
GLI3 Is Processed To GLI3R By Proteasome R-HSA-5610785	1/31	0.5384184916483273	0.6470102503204177	0	0	1.322031122031122	0.8184947920593502	CSNK1A1
Metabolism Of Polyamines R-HSA-351202	1/31	0.5384184916483273	0.6470102503204177	0	0	1.322031122031122	0.8184947920593502	SMOX
Negative Regulation Of NOTCH4 Signaling R-HSA-9604323	1/31	0.5384184916483273	0.6470102503204177	0	0	1.322031122031122	0.8184947920593502	NOTCH4
SUMOylation Of Chromatin Organization Proteins R-HSA-4551638	1/31	0.5384184916483273	0.6470102503204177	0	0	1.322031122031122	0.8184947920593502	PIAS1
TP53 Regulates Transcription Of Cell Cycle Genes R-HSA-6791312	1/31	0.5384184916483273	0.6470102503204177	0	0	1.322031122031122	0.8184947920593502	TFDP1
Cell-Cell Communication R-HSA-1500931	2/73	0.5395562511505957	0.6470102503204177	0	0	1.117116492055783	0.689270074359917	CDH15;SDK2
Late Phase Of HIV Life Cycle R-HSA-162599	2/73	0.5395562511505957	0.6470102503204177	0	0	1.117116492055783	0.689270074359917	CCNT2;VPS4B
Chondroitin Sulfate/Dermatan Sulfate Metabolism R-HSA-1793185	1/32	0.5497983190235407	0.6546686856255064	0	0	1.2793056986605373	0.7652854800086993	CHST11
Hh Mutants Abrogate Ligand Secretion R-HSA-5387390	1/32	0.5497983190235407	0.6546686856255064	0	0	1.2793056986605373	0.7652854800086993	OS9
Ion Homeostasis R-HSA-5578775	1/32	0.5497983190235407	0.6546686856255064	0	0	1.2793056986605373	0.7652854800086993	CAMK2A
Signaling By BRAF And RAF1 Fusions R-HSA-6802952	1/32	0.5497983190235407	0.6546686856255064	0	0	1.2793056986605373	0.7652854800086993	CAMK2A
TP53 Regulates Transcription Of DNA Repair Genes R-HSA-6796648	1/32	0.5497983190235407	0.6546686856255064	0	0	1.2793056986605373	0.7652854800086993	CCNT2
G Alpha (I) Signaling Events R-HSA-418594	5/201	0.5531174556753511	0.6571591372963241	0	0	1.0112928546108269	0.5988723607796614	NPY;CAMK2A;LPAR1;TAS1R2;RGS12
ADORA2B Mediated Anti-Inflammatory Cytokine Production R-HSA-9660821	2/75	0.5542119461768764	0.6571591372963241	0	0	1.0863755988933126	0.6411876684092185	RAMP3;TSHR
Platelet Degranulation R-HSA-114608	2/75	0.5542119461768764	0.6571591372963241	0	0	1.0863755988933126	0.6411876684092185	TF;EGF
G2/M DNA Damage Checkpoint R-HSA-69473	1/33	0.5608982580213642	0.6610839204645668	0	0	1.2392506142506143	0.7165542210735909	TOPBP1
Heparan Sulfate/Heparin (HS-GAG) Metabolism R-HSA-1638091	1/33	0.5608982580213642	0.6610839204645668	0	0	1.2392506142506143	0.7165542210735909	NDST1
Mitochondrial Protein Import R-HSA-1268020	1/33	0.5608982580213642	0.6610839204645668	0	0	1.2392506142506143	0.7165542210735909	LDHD
Signaling By EGFR R-HSA-177929	1/33	0.5608982580213642	0.6610839204645668	0	0	1.2392506142506143	0.7165542210735909	EGF
Response To Elevated Platelet Cytosolic Ca2+ R-HSA-76005	2/76	0.5614152021848677	0.6610839204645668	0	0	1.0716282785248303	0.6186451502011994	TF;EGF
Factors Involved In Megakaryocyte Development And Platelet Production R-HSA-983231	2/77	0.5685349379442082	0.6676680526840743	0	0	1.0572742200328407	0.5970348344575467	KIF5A;ABL1
Formation Of RNA Pol II Elongation Complex R-HSA-112382	1/34	0.571725175855503	0.6676680526840743	0	0	1.2016231107140198	0.6718237139341181	CCNT2
G-protein Mediated Events R-HSA-112040	1/34	0.571725175855503	0.6676680526840743	0	0	1.2016231107140198	0.6718237139341181	CAMK2A
Neurotransmitter Release Cycle R-HSA-112310	1/34	0.571725175855503	0.6676680526840743	0	0	1.2016231107140198	0.6718237139341181	SYT1
Positive Epigenetic Regulation Of rRNA Expression R-HSA-5250913	1/34	0.571725175855503	0.6676680526840743	0	0	1.2016231107140198	0.6718237139341181	TAF1B
Selective Autophagy R-HSA-9663891	1/34	0.571725175855503	0.6676680526840743	0	0	1.2016231107140198	0.6718237139341181	CSNK2A2
Cardiac Conduction R-HSA-5576891	2/78	0.5755708928712839	0.6698653393959533	0	0	1.0432978999222193	0.57631032493177	SCN9A;CAMK2A
Metabolism Of Carbohydrates R-HSA-71387	4/164	0.5769591015578343	0.6698653393959533	0	0	0.9908415841584158	0.5449469149412045	NDST1;SLC37A1;CHST11;OMD
Ca2+ Pathway R-HSA-4086398	1/35	0.5822857720544329	0.6698653393959533	0	0	1.1662089897384016	0.6306787479919141	CAMK2A
Defective CFTR Causes Cystic Fibrosis R-HSA-5678895	1/35	0.5822857720544329	0.6698653393959533	0	0	1.1662089897384016	0.6306787479919141	OS9
Hedgehog Ligand Biogenesis R-HSA-5358346	1/35	0.5822857720544329	0.6698653393959533	0	0	1.1662089897384016	0.6306787479919141	OS9
Interleukin-12 Family Signaling R-HSA-447115	1/35	0.5822857720544329	0.6698653393959533	0	0	1.1662089897384016	0.6306787479919141	JAK1
Loss Of Nlp From Mitotic Centrosomes R-HSA-380259	1/35	0.5822857720544329	0.6698653393959533	0	0	1.1662089897384016	0.6306787479919141	DCTN2
Netrin-1 Signaling R-HSA-373752	1/35	0.5822857720544329	0.6698653393959533	0	0	1.1662089897384016	0.6306787479919141	AGAP2
O-linked Glycosylation Of Mucins R-HSA-913709	1/35	0.5822857720544329	0.6698653393959533	0	0	1.1662089897384016	0.6306787479919141	GALNT9
Regulation Of Actin Dynamics For Phagocytic Cup Formation R-HSA-2029482	1/35	0.5822857720544329	0.6698653393959533	0	0	1.1662089897384016	0.6306787479919141	ABL1
tRNA Processing In Nucleus R-HSA-6784531	1/35	0.5822857720544329	0.6698653393959533	0	0	1.1662089897384016	0.6306787479919141	TSEN2
Class A/1 (Rhodopsin-like Receptors) R-HSA-373076	5/208	0.5836239347984516	0.6704962390309681	0	0	0.9759928614211151	0.5255706439060962	CCL22;NPY;LPAR1;ADRA1D;TSHR
ER To Golgi Anterograde Transport R-HSA-199977	2/80	0.5893907303667751	0.6726016147816755	0	0	1.0164203612479474	0.5373468216880117	DCTN2;SPTB
AURKA Activation By TPX2 R-HSA-8854518	1/36	0.5925865816922182	0.6726016147816755	0	0	1.1328185328185327	0.5927566852027945	DCTN2
FCGR3A-mediated Phagocytosis R-HSA-9664422	1/36	0.5925865816922182	0.6726016147816755	0	0	1.1328185328185327	0.5927566852027945	ABL1
MAP Kinase Activation R-HSA-450294	1/36	0.5925865816922182	0.6726016147816755	0	0	1.1328185328185327	0.5927566852027945	RPS6KA2
NoRC Negatively Regulates rRNA Expression R-HSA-427413	1/36	0.5925865816922182	0.6726016147816755	0	0	1.1328185328185327	0.5927566852027945	TAF1B
RNA Polymerase I Promoter Clearance R-HSA-73854	1/36	0.5925865816922182	0.6726016147816755	0	0	1.1328185328185327	0.5927566852027945	TAF1B
RNA Polymerase I Transcription R-HSA-73864	1/36	0.5925865816922182	0.6726016147816755	0	0	1.1328185328185327	0.5927566852027945	TAF1B
SCF(Skp2)-mediated Degradation Of P27/P21 R-HSA-187577	1/36	0.5925865816922182	0.6726016147816755	0	0	1.1328185328185327	0.5927566852027945	CDK4
Transcription Of HIV Genome R-HSA-167172	1/36	0.5925865816922182	0.6726016147816755	0	0	1.1328185328185327	0.5927566852027945	CCNT2
Beta-catenin Independent WNT Signaling R-HSA-3858494	2/81	0.5961743960781667	0.6748694163604846	0	0	1.003491924923614	0.5190281443955521	DAAM1;CAMK2A
HIV Life Cycle R-HSA-162587	2/81	0.5961743960781667	0.6748694163604846	0	0	1.003491924923614	0.5190281443955521	CCNT2;VPS4B
Ion Transport By P-type ATPases R-HSA-936837	1/37	0.6026339802530252	0.6794638104048053	0	0	1.1012831012831013	0.5577396114909345	CAMK2A
Iron Uptake And Transport R-HSA-917937	1/37	0.6026339802530252	0.6794638104048053	0	0	1.1012831012831013	0.5577396114909345	TF
Negative Epigenetic Regulation Of rRNA Expression R-HSA-5250941	1/37	0.6026339802530252	0.6794638104048053	0	0	1.1012831012831013	0.5577396114909345	TAF1B
Regulation Of PTEN Stability And Activity R-HSA-8948751	1/38	0.6124341868885492	0.6886842710839447	0	0	1.071452287668504	0.5253478344505724	CSNK2A2
Signaling By PDGF R-HSA-186797	1/38	0.6124341868885492	0.6886842710839447	0	0	1.071452287668504	0.5253478344505724	COL9A2
Dual Incision In TC-NER R-HSA-6782135	1/39	0.6219932685788198	0.6957474110980474	0	0	1.0431915168757273	0.4953344640821803	POLE
Integrin Cell Surface Interactions R-HSA-216083	1/39	0.6219932685788198	0.6957474110980474	0	0	1.0431915168757273	0.4953344640821803	COL9A2
PI Metabolism R-HSA-1483255	1/39	0.6219932685788198	0.6957474110980474	0	0	1.0431915168757273	0.4953344640821803	PIP4K2C
Processing Of DNA Double-Strand Break Ends R-HSA-5693607	1/39	0.6219932685788198	0.6957474110980474	0	0	1.0431915168757273	0.4953344640821803	TOPBP1
Processing Of Capped Intron-Containing Pre-mRNA R-HSA-72203	3/130	0.6239899954702287	0.6970625080976635	0	0	0.9358413531641878	0.4413623820780439	DHX38;U2AF1;SRSF5
ABC Transporter Disorders R-HSA-5619084	1/40	0.6313171437772996	0.704320965922375	0	0	1.0163800163800163	0.4674808760421488	OS9
Antigen Processing: Ubiquitination And Proteasome Degradation R-HSA-983168	4/176	0.6326042961276643	0.7048307708823977	0	0	0.9210223347916187	0.42174550026309693	ZNRF1;KLHL22;PJA2;RNF41
Ub-specific Processing Proteases R-HSA-5689880	2/87	0.6351103943032189	0.7066955763609868	0	0	0.9323094755143436	0.4232278959862517	SMAD3;TANK
Activation Of HOX Genes During Differentiation R-HSA-5619507	1/41	0.6404115859972849	0.7098034419212726	0	0	0.990909090909091	0.44159289524431394	EGR2
Oncogenic MAPK Signaling R-HSA-6802957	1/41	0.6404115859972849	0.7098034419212726	0	0	0.990909090909091	0.44159289524431394	CAMK2A
Recruitment Of NuMA To Mitotic Centrosomes R-HSA-380320	1/41	0.6404115859972849	0.7098034419212726	0	0	0.990909090909091	0.44159289524431394	DCTN2
Centrosome Maturation R-HSA-380287	1/42	0.649282227292638	0.7186970156081481	0	0	0.9666806496074789	0.41749757127655684	DCTN2
RNA Polymerase II Pre-transcription Events R-HSA-674695	1/43	0.6579345619444857	0.7273260977745682	0	0	0.9436059436059436	0.3950404419611832	CCNT2
Cell Surface Interactions At Vascular Wall R-HSA-202733	2/91	0.6593986649348718	0.7279967055002681	0	0	0.890186527923839	0.37069768124037805	CD74;GLG1
Neddylation R-HSA-8951664	3/138	0.6639460970512382	0.7318906639606326	0	0	0.8799451303155007	0.3603853223918548	DCUN1D2;KLHL22;NFE2L2
COPI-dependent Golgi-to-ER Retrograde Traffic R-HSA-6811434	1/44	0.6663739496367126	0.7318906639606326	0	0	0.9216044797440146	0.374083202864378	KIF5A
Regulation Of PLK1 Activity At G2/M Transition R-HSA-2565942	1/44	0.6663739496367126	0.7318906639606326	0	0	0.9216044797440146	0.374083202864378	DCTN2
TP53 Regulates Metabolic Genes R-HSA-5628897	1/44	0.6663739496367126	0.7318906639606326	0	0	0.9216044797440146	0.374083202864378	TXNRD1
Regulation Of Expression Of SLITs And ROBOs R-HSA-9010553	2/93	0.671049374384586	0.7360735385691389	0	0	0.8705137227304715	0.3472588588961611	ROBO2;RPS14
Leishmania Infection R-HSA-9658195	3/140	0.6734400063760573	0.7371173361145199	0	0	0.8669910786699108	0.34277044090992004	RAMP3;ABL1;TSHR
Chemokine Receptors Bind Chemokines R-HSA-380108	1/45	0.6746056185641719	0.7371173361145199	0	0	0.9006030824212642	0.3545017144303695	CCL22
Glucose Metabolism R-HSA-70326	1/45	0.6746056185641719	0.7371173361145199	0	0	0.9006030824212642	0.3545017144303695	SLC37A1
Unattached Kinetochores Signal Amplification Via A MAD2 Inhibitory Signal R-HSA-141444	1/46	0.6826346693574049	0.7430215824159445	0	0	0.8805350805350806	0.33618429052571047	CENPP
Mitochondrial Translation Initiation R-HSA-5368286	1/46	0.6826346693574049	0.7430215824159445	0	0	0.8805350805350806	0.33618429052571047	MRPL21
UCH Proteinases R-HSA-5689603	1/46	0.6826346693574049	0.7430215824159445	0	0	0.8805350805350806	0.33618429052571047	MBD6
Anti-inflammatory Response Favoring Leishmania Infection R-HSA-9662851	2/96	0.6879182986450219	0.7458087779563096	0	0	0.842574153652657	0.3151945208428065	RAMP3;TSHR
Neuronal System R-HSA-112316	5/235	0.6898361148063612	0.7458087779563096	0	0	0.8599633185888446	0.3193054331099035	SYT1;RPS6KA2;CAMK2A;GRIK3;NRXN3
Mitochondrial Translation Elongation R-HSA-5389840	1/47	0.6904660771185622	0.7458087779563096	0	0	0.8613396004700352	0.3190302269109448	MRPL21
Mitochondrial Translation Termination R-HSA-5419276	1/47	0.6904660771185622	0.7458087779563096	0	0	0.8613396004700352	0.3190302269109448	MRPL21
Regulation Of HSF1-mediated Heat Shock Response R-HSA-3371453	1/47	0.6904660771185622	0.7458087779563096	0	0	0.8613396004700352	0.3190302269109448	HSPA2
Viral mRNA Translation R-HSA-192823	1/47	0.6904660771185622	0.7458087779563096	0	0	0.8613396004700352	0.3190302269109448	RPS14
Disorders Of Transmembrane Transporters R-HSA-5619115	2/97	0.69338135910728	0.7474033876385171	0	0	0.8336530982628986	0.3052630311399678	SLC36A2;OS9
Antimicrobial Peptides R-HSA-6803157	1/48	0.6981046954032322	0.7474033876385171	0	0	0.8429609493439281	0.3029485273202535	GNLY
Degradation Of Beta-Catenin By Destruction Complex R-HSA-195253	1/48	0.6981046954032322	0.7474033876385171	0	0	0.8429609493439281	0.3029485273202535	CSNK1A1
Eukaryotic Translation Termination R-HSA-72764	1/48	0.6981046954032322	0.7474033876385171	0	0	0.8429609493439281	0.3029485273202535	RPS14
PCP/CE Pathway R-HSA-4086400	1/48	0.6981046954032322	0.7474033876385171	0	0	0.8429609493439281	0.3029485273202535	DAAM1
Peptide Chain Elongation R-HSA-156902	1/48	0.6981046954032322	0.7474033876385171	0	0	0.8429609493439281	0.3029485273202535	RPS14
RUNX1 Regulates Transcription Of Genes Involved In Differentiation Of HSCs R-HSA-8939236	1/48	0.6981046954032322	0.7474033876385171	0	0	0.8429609493439281	0.3029485273202535	ABL1
SUMO E3 Ligases SUMOylate Target Proteins R-HSA-3108232	2/99	0.7040708780602246	0.7515889771630702	0	0	0.8163628053425422	0.28644231882216936	TDG;PIAS1
EML4 And NUDC In Mitotic Spindle Formation R-HSA-9648025	1/49	0.7055552588915982	0.7515889771630702	0	0	0.8253480753480753	0.287856800846262	CENPP
